DATE,VIXCLS,DGS10
2015-01-01,,
2015-01-02,17.79,2.12
2015-01-05,19.92,2.04
2015-01-06,21.12,1.97
2015-01-07,19.31,1.96
2015-01-08,17.01,2.03
2015-01-09,17.55,1.98
2015-01-12,19.6,1.92
2015-01-13,20.56,1.91
2015-01-14,21.48,1.86
2015-01-15,22.39,1.77
2015-01-16,20.95,1.83
2015-01-19,,
2015-01-20,19.89,1.82
2015-01-21,18.85,1.87
2015-01-22,16.4,1.9
2015-01-23,16.66,1.81
2015-01-26,15.52,1.83
2015-01-27,17.22,1.83
2015-01-28,20.44,1.73
2015-01-29,18.76,1.77
2015-01-30,20.97,1.68
2015-02-02,19.43,1.68
2015-02-03,17.33,1.79
2015-02-04,18.33,1.81
2015-02-05,16.85,1.83
2015-02-06,17.29,1.95
2015-02-09,18.55,1.96
2015-02-10,17.23,2.01
2015-02-11,16.96,2.0
2015-02-12,15.34,1.99
2015-02-13,14.69,2.02
2015-02-16,,
2015-02-17,15.8,2.14
2015-02-18,15.45,2.07
2015-02-19,15.29,2.11
2015-02-20,14.3,2.13
2015-02-23,14.56,2.06
2015-02-24,13.69,1.99
2015-02-25,13.84,1.96
2015-02-26,13.91,2.03
2015-02-27,13.34,2.0
2015-03-02,13.04,2.08
2015-03-03,13.86,2.12
2015-03-04,14.23,2.12
2015-03-05,14.04,2.11
2015-03-06,15.2,2.24
2015-03-09,15.06,2.2
2015-03-10,16.69,2.14
2015-03-11,16.87,2.11
2015-03-12,15.42,2.1
2015-03-13,16.0,2.13
2015-03-16,15.61,2.1
2015-03-17,15.66,2.06
2015-03-18,13.97,1.93
2015-03-19,14.07,1.98
2015-03-20,13.02,1.93
2015-03-23,13.41,1.92
2015-03-24,13.62,1.88
2015-03-25,15.44,1.93
2015-03-26,15.8,2.01
2015-03-27,15.07,1.95
2015-03-30,14.51,1.96
2015-03-31,15.29,1.94
2015-04-01,15.11,1.87
2015-04-02,14.67,1.92
2015-04-03,,1.85
2015-04-06,14.74,1.92
2015-04-07,14.78,1.89
2015-04-08,13.98,1.92
2015-04-09,13.09,1.97
2015-04-10,12.58,1.96
2015-04-13,13.94,1.94
2015-04-14,13.67,1.9
2015-04-15,12.84,1.91
2015-04-16,12.6,1.9
2015-04-17,13.89,1.87
2015-04-20,13.3,1.9
2015-04-21,13.25,1.92
2015-04-22,12.71,1.99
2015-04-23,12.48,1.96
2015-04-24,12.29,1.93
2015-04-27,13.12,1.94
2015-04-28,12.41,2.0
2015-04-29,13.39,2.06
2015-04-30,14.55,2.05
2015-05-01,12.7,2.12
2015-05-04,12.85,2.16
2015-05-05,14.31,2.19
2015-05-06,15.15,2.25
2015-05-07,15.13,2.18
2015-05-08,12.86,2.16
2015-05-11,13.85,2.28
2015-05-12,13.86,2.28
2015-05-13,13.76,2.27
2015-05-14,12.74,2.23
2015-05-15,12.38,2.14
2015-05-18,12.73,2.23
2015-05-19,12.85,2.27
2015-05-20,12.88,2.26
2015-05-21,12.11,2.19
2015-05-22,12.13,2.21
2015-05-25,,
2015-05-26,14.06,2.14
2015-05-27,13.27,2.14
2015-05-28,13.31,2.13
2015-05-29,13.84,2.12
2015-06-01,13.97,2.19
2015-06-02,14.24,2.27
2015-06-03,13.66,2.38
2015-06-04,14.71,2.31
2015-06-05,14.21,2.41
2015-06-08,15.29,2.39
2015-06-09,14.47,2.42
2015-06-10,13.22,2.5
2015-06-11,12.85,2.39
2015-06-12,13.78,2.39
2015-06-15,15.39,2.36
2015-06-16,14.81,2.32
2015-06-17,14.5,2.32
2015-06-18,13.19,2.35
2015-06-19,13.96,2.26
2015-06-22,12.74,2.37
2015-06-23,12.11,2.42
2015-06-24,13.26,2.38
2015-06-25,14.01,2.4
2015-06-26,14.02,2.49
2015-06-29,18.85,2.33
2015-06-30,18.23,2.35
2015-07-01,16.09,2.43
2015-07-02,16.79,2.4
2015-07-03,,
2015-07-06,17.01,2.3
2015-07-07,16.09,2.27
2015-07-08,19.66,2.22
2015-07-09,19.97,2.32
2015-07-10,16.83,2.42
2015-07-13,13.9,2.44
2015-07-14,13.37,2.41
2015-07-15,13.23,2.36
2015-07-16,12.11,2.36
2015-07-17,11.95,2.34
2015-07-20,12.25,2.38
2015-07-21,12.22,2.35
2015-07-22,12.12,2.33
2015-07-23,12.64,2.28
2015-07-24,13.74,2.27
2015-07-27,15.6,2.23
2015-07-28,13.44,2.26
2015-07-29,12.5,2.29
2015-07-30,12.13,2.28
2015-07-31,12.12,2.2
2015-08-03,12.56,2.16
2015-08-04,13.0,2.23
2015-08-05,12.51,2.28
2015-08-06,13.77,2.23
2015-08-07,13.39,2.18
2015-08-10,12.23,2.24
2015-08-11,13.71,2.15
2015-08-12,13.61,2.14
2015-08-13,13.49,2.19
2015-08-14,12.83,2.2
2015-08-17,13.02,2.16
2015-08-18,13.79,2.2
2015-08-19,15.25,2.12
2015-08-20,19.14,2.09
2015-08-21,28.03,2.05
2015-08-24,40.74,2.01
2015-08-25,36.02,2.12
2015-08-26,30.32,2.18
2015-08-27,26.1,2.18
2015-08-28,26.05,2.19
2015-08-31,28.43,2.21
2015-09-01,31.4,2.17
2015-09-02,26.09,2.2
2015-09-03,25.61,2.18
2015-09-04,27.8,2.13
2015-09-07,,
2015-09-08,24.9,2.2
2015-09-09,26.23,2.21
2015-09-10,24.37,2.23
2015-09-11,23.2,2.2
2015-09-14,24.25,2.18
2015-09-15,22.54,2.28
2015-09-16,21.35,2.3
2015-09-17,21.14,2.21
2015-09-18,22.28,2.13
2015-09-21,20.14,2.2
2015-09-22,22.44,2.14
2015-09-23,22.13,2.16
2015-09-24,23.47,2.13
2015-09-25,23.62,2.17
2015-09-28,27.63,2.1
2015-09-29,26.83,2.05
2015-09-30,24.5,2.06
2015-10-01,22.55,2.05
2015-10-02,20.94,1.99
2015-10-05,19.54,2.07
2015-10-06,19.4,2.05
2015-10-07,18.4,2.08
2015-10-08,17.42,2.12
2015-10-09,17.08,2.12
2015-10-12,16.17,
2015-10-13,17.67,2.06
2015-10-14,18.03,1.99
2015-10-15,16.05,2.04
2015-10-16,15.05,2.04
2015-10-19,14.98,2.04
2015-10-20,15.75,2.08
2015-10-21,16.7,2.04
2015-10-22,14.45,2.04
2015-10-23,14.46,2.09
2015-10-26,15.29,2.07
2015-10-27,15.43,2.05
2015-10-28,14.33,2.1
2015-10-29,14.61,2.19
2015-10-30,15.07,2.16
2015-11-02,14.15,2.2
2015-11-03,14.54,2.23
2015-11-04,15.51,2.25
2015-11-05,15.05,2.26
2015-11-06,14.33,2.34
2015-11-09,16.52,2.36
2015-11-10,15.29,2.32
2015-11-11,16.06,
2015-11-12,18.37,2.32
2015-11-13,20.08,2.28
2015-11-16,18.16,2.27
2015-11-17,18.84,2.25
2015-11-18,16.85,2.27
2015-11-19,16.99,2.24
2015-11-20,15.47,2.26
2015-11-23,15.62,2.25
2015-11-24,15.93,2.24
2015-11-25,15.19,2.23
2015-11-26,,
2015-11-27,15.12,2.22
2015-11-30,16.13,2.21
2015-12-01,14.67,2.15
2015-12-02,15.91,2.18
2015-12-03,18.11,2.33
2015-12-04,14.81,2.28
2015-12-07,15.84,2.23
2015-12-08,17.6,2.24
2015-12-09,19.61,2.22
2015-12-10,19.34,2.24
2015-12-11,24.39,2.13
2015-12-14,22.73,2.23
2015-12-15,20.95,2.28
2015-12-16,17.86,2.3
2015-12-17,18.94,2.24
2015-12-18,20.7,2.19
2015-12-21,18.7,2.2
2015-12-22,16.6,2.24
2015-12-23,15.57,2.27
2015-12-24,15.74,2.25
2015-12-25,,
2015-12-28,16.91,2.24
2015-12-29,16.08,2.32
2015-12-30,17.29,2.31
2015-12-31,18.21,2.27
2016-01-01,,
2016-01-04,20.7,2.24
2016-01-05,19.34,2.25
2016-01-06,20.59,2.18
2016-01-07,24.99,2.16
2016-01-08,27.01,2.13
2016-01-11,24.3,2.17
2016-01-12,22.47,2.12
2016-01-13,25.22,2.08
2016-01-14,23.95,2.1
2016-01-15,27.02,2.03
2016-01-18,,
2016-01-19,26.05,2.06
2016-01-20,27.59,2.01
2016-01-21,26.69,2.02
2016-01-22,22.34,2.07
2016-01-25,24.15,2.03
2016-01-26,22.5,2.01
2016-01-27,23.11,2.02
2016-01-28,22.42,2.0
2016-01-29,20.2,1.94
2016-02-01,19.98,1.97
2016-02-02,21.98,1.87
2016-02-03,21.65,1.88
2016-02-04,21.84,1.87
2016-02-05,23.38,1.86
2016-02-08,26.0,1.75
2016-02-09,26.54,1.74
2016-02-10,26.29,1.71
2016-02-11,28.14,1.63
2016-02-12,25.4,1.74
2016-02-15,,
2016-02-16,24.11,1.78
2016-02-17,22.31,1.81
2016-02-18,21.64,1.75
2016-02-19,20.53,1.76
2016-02-22,19.38,1.77
2016-02-23,20.98,1.74
2016-02-24,20.72,1.75
2016-02-25,19.11,1.71
2016-02-26,19.81,1.76
2016-02-29,20.55,1.74
2016-03-01,17.7,1.83
2016-03-02,17.09,1.84
2016-03-03,16.7,1.83
2016-03-04,16.86,1.88
2016-03-07,17.35,1.91
2016-03-08,18.67,1.83
2016-03-09,18.34,1.9
2016-03-10,18.05,1.93
2016-03-11,16.5,1.98
2016-03-14,16.92,1.97
2016-03-15,16.84,1.97
2016-03-16,14.99,1.94
2016-03-17,14.44,1.91
2016-03-18,14.02,1.88
2016-03-21,13.79,1.92
2016-03-22,14.17,1.94
2016-03-23,14.94,1.88
2016-03-24,14.74,1.91
2016-03-25,,
2016-03-28,15.24,1.89
2016-03-29,13.82,1.81
2016-03-30,13.56,1.83
2016-03-31,13.95,1.78
2016-04-01,13.1,1.79
2016-04-04,14.12,1.78
2016-04-05,15.42,1.73
2016-04-06,14.09,1.76
2016-04-07,16.16,1.7
2016-04-08,15.36,1.72
2016-04-11,16.26,1.73
2016-04-12,14.85,1.79
2016-04-13,13.84,1.77
2016-04-14,13.72,1.8
2016-04-15,13.62,1.76
2016-04-18,13.35,1.78
2016-04-19,13.24,1.79
2016-04-20,13.28,1.85
2016-04-21,13.95,1.88
2016-04-22,13.22,1.89
2016-04-25,14.08,1.91
2016-04-26,13.96,1.94
2016-04-27,13.77,1.87
2016-04-28,15.22,1.84
2016-04-29,15.7,1.83
2016-05-02,14.68,1.88
2016-05-03,15.6,1.81
2016-05-04,16.05,1.79
2016-05-05,15.91,1.76
2016-05-06,14.72,1.79
2016-05-09,14.57,1.77
2016-05-10,13.63,1.77
2016-05-11,14.69,1.73
2016-05-12,14.41,1.75
2016-05-13,15.04,1.71
2016-05-16,14.68,1.75
2016-05-17,15.57,1.76
2016-05-18,15.95,1.87
2016-05-19,16.33,1.85
2016-05-20,15.2,1.85
2016-05-23,15.82,1.84
2016-05-24,14.42,1.86
2016-05-25,13.9,1.87
2016-05-26,13.43,1.83
2016-05-27,13.12,1.85
2016-05-30,,
2016-05-31,14.19,1.84
2016-06-01,14.2,1.85
2016-06-02,13.63,1.81
2016-06-03,13.47,1.71
2016-06-06,13.65,1.73
2016-06-07,14.05,1.72
2016-06-08,14.08,1.71
2016-06-09,14.64,1.68
2016-06-10,17.03,1.64
2016-06-13,20.97,1.62
2016-06-14,20.5,1.62
2016-06-15,20.14,1.6
2016-06-16,19.37,1.57
2016-06-17,19.41,1.62
2016-06-20,18.37,1.67
2016-06-21,18.48,1.71
2016-06-22,21.17,1.69
2016-06-23,17.25,1.74
2016-06-24,25.76,1.57
2016-06-27,23.85,1.46
2016-06-28,18.75,1.46
2016-06-29,16.64,1.5
2016-06-30,15.63,1.49
2016-07-01,14.77,1.46
2016-07-04,,
2016-07-05,15.58,1.37
2016-07-06,14.96,1.38
2016-07-07,14.76,1.4
2016-07-08,13.2,1.37
2016-07-11,13.54,1.43
2016-07-12,13.55,1.53
2016-07-13,13.04,1.48
2016-07-14,12.82,1.53
2016-07-15,12.67,1.6
2016-07-18,12.44,1.59
2016-07-19,11.97,1.56
2016-07-20,11.77,1.59
2016-07-21,12.74,1.57
2016-07-22,12.02,1.57
2016-07-25,12.87,1.58
2016-07-26,13.05,1.57
2016-07-27,12.83,1.52
2016-07-28,12.72,1.52
2016-07-29,11.87,1.46
2016-08-01,12.44,1.51
2016-08-02,13.37,1.55
2016-08-03,12.86,1.55
2016-08-04,12.42,1.51
2016-08-05,11.39,1.59
2016-08-08,11.5,1.59
2016-08-09,11.66,1.55
2016-08-10,12.05,1.5
2016-08-11,11.68,1.57
2016-08-12,11.55,1.51
2016-08-15,11.81,1.55
2016-08-16,12.64,1.57
2016-08-17,12.19,1.56
2016-08-18,11.43,1.53
2016-08-19,11.34,1.58
2016-08-22,12.27,1.55
2016-08-23,12.38,1.55
2016-08-24,13.45,1.56
2016-08-25,13.63,1.58
2016-08-26,13.65,1.62
2016-08-29,12.94,1.57
2016-08-30,13.12,1.57
2016-08-31,13.42,1.58
2016-09-01,13.48,1.57
2016-09-02,11.98,1.6
2016-09-05,,
2016-09-06,12.02,1.55
2016-09-07,11.94,1.54
2016-09-08,12.51,1.61
2016-09-09,17.5,1.67
2016-09-12,15.16,1.68
2016-09-13,17.85,1.73
2016-09-14,18.14,1.7
2016-09-15,16.3,1.71
2016-09-16,15.37,1.7
2016-09-19,15.53,1.7
2016-09-20,15.92,1.69
2016-09-21,13.3,1.66
2016-09-22,12.02,1.63
2016-09-23,12.29,1.62
2016-09-26,14.5,1.59
2016-09-27,13.1,1.56
2016-09-28,12.39,1.57
2016-09-29,14.02,1.56
2016-09-30,13.29,1.6
2016-10-03,13.57,1.63
2016-10-04,13.63,1.69
2016-10-05,12.99,1.72
2016-10-06,12.84,1.75
2016-10-07,13.48,1.73
2016-10-10,13.38,
2016-10-11,15.36,1.77
2016-10-12,15.91,1.79
2016-10-13,16.69,1.75
2016-10-14,16.12,1.8
2016-10-17,16.21,1.77
2016-10-18,15.28,1.75
2016-10-19,14.41,1.76
2016-10-20,13.75,1.76
2016-10-21,13.34,1.74
2016-10-24,13.02,1.77
2016-10-25,13.46,1.77
2016-10-26,14.24,1.79
2016-10-27,15.36,1.85
2016-10-28,16.19,1.86
2016-10-31,17.06,1.84
2016-11-01,18.56,1.83
2016-11-02,19.32,1.81
2016-11-03,22.08,1.82
2016-11-04,22.51,1.79
2016-11-07,18.71,1.83
2016-11-08,18.74,1.88
2016-11-09,14.38,2.07
2016-11-10,14.74,2.15
2016-11-11,14.17,
2016-11-14,14.48,2.23
2016-11-15,13.37,2.23
2016-11-16,13.72,2.22
2016-11-17,13.35,2.29
2016-11-18,12.85,2.34
2016-11-21,12.42,2.33
2016-11-22,12.41,2.31
2016-11-23,12.43,2.36
2016-11-24,,
2016-11-25,12.34,2.36
2016-11-28,13.15,2.32
2016-11-29,12.9,2.3
2016-11-30,13.33,2.37
2016-12-01,14.07,2.45
2016-12-02,14.12,2.4
2016-12-05,12.14,2.39
2016-12-06,11.79,2.39
2016-12-07,12.22,2.34
2016-12-08,12.64,2.4
2016-12-09,11.75,2.47
2016-12-12,12.64,2.49
2016-12-13,12.72,2.48
2016-12-14,13.19,2.54
2016-12-15,12.79,2.6
2016-12-16,12.2,2.6
2016-12-19,11.71,2.54
2016-12-20,11.45,2.57
2016-12-21,11.27,2.55
2016-12-22,11.43,2.55
2016-12-23,11.44,2.55
2016-12-26,,
2016-12-27,11.99,2.57
2016-12-28,12.95,2.51
2016-12-29,13.37,2.49
2016-12-30,14.04,2.45
2017-01-02,,
2017-01-03,12.85,2.45
2017-01-04,11.85,2.46
2017-01-05,11.67,2.37
2017-01-06,11.32,2.42
2017-01-09,11.56,2.38
2017-01-10,11.49,2.38
2017-01-11,11.26,2.38
2017-01-12,11.54,2.36
2017-01-13,11.23,2.4
2017-01-16,,
2017-01-17,11.87,2.33
2017-01-18,12.48,2.42
2017-01-19,12.78,2.47
2017-01-20,11.54,2.48
2017-01-23,11.77,2.41
2017-01-24,11.07,2.47
2017-01-25,10.81,2.53
2017-01-26,10.63,2.51
2017-01-27,10.58,2.49
2017-01-30,11.88,2.49
2017-01-31,11.99,2.45
2017-02-01,11.81,2.48
2017-02-02,11.93,2.48
2017-02-03,10.97,2.49
2017-02-06,11.37,2.42
2017-02-07,11.29,2.4
2017-02-08,11.45,2.34
2017-02-09,10.88,2.4
2017-02-10,10.85,2.41
2017-02-13,11.07,2.43
2017-02-14,10.74,2.47
2017-02-15,11.97,2.51
2017-02-16,11.76,2.45
2017-02-17,11.49,2.42
2017-02-20,,
2017-02-21,11.57,2.43
2017-02-22,11.74,2.42
2017-02-23,11.71,2.38
2017-02-24,11.47,2.31
2017-02-27,12.09,2.36
2017-02-28,12.92,2.36
2017-03-01,12.54,2.46
2017-03-02,11.81,2.49
2017-03-03,10.96,2.49
2017-03-06,11.24,2.49
2017-03-07,11.45,2.52
2017-03-08,11.86,2.57
2017-03-09,12.3,2.6
2017-03-10,11.66,2.58
2017-03-13,11.35,2.62
2017-03-14,12.3,2.6
2017-03-15,11.63,2.51
2017-03-16,11.21,2.53
2017-03-17,11.28,2.5
2017-03-20,11.34,2.47
2017-03-21,12.47,2.43
2017-03-22,12.81,2.4
2017-03-23,13.12,2.41
2017-03-24,12.96,2.4
2017-03-27,12.5,2.38
2017-03-28,11.53,2.42
2017-03-29,11.42,2.39
2017-03-30,11.54,2.42
2017-03-31,12.37,2.4
2017-04-03,12.38,2.35
2017-04-04,11.79,2.36
2017-04-05,12.89,2.34
2017-04-06,12.39,2.34
2017-04-07,12.87,2.38
2017-04-10,14.05,2.37
2017-04-11,15.07,2.32
2017-04-12,15.77,2.28
2017-04-13,15.96,2.24
2017-04-14,,
2017-04-17,14.66,2.26
2017-04-18,14.42,2.18
2017-04-19,14.93,2.21
2017-04-20,14.15,2.24
2017-04-21,14.63,2.24
2017-04-24,10.84,2.28
2017-04-25,10.76,2.35
2017-04-26,10.85,2.32
2017-04-27,10.36,2.3
2017-04-28,10.82,2.29
2017-05-01,10.11,2.33
2017-05-02,10.59,2.29
2017-05-03,10.68,2.33
2017-05-04,10.46,2.36
2017-05-05,10.57,2.36
2017-05-08,9.77,2.39
2017-05-09,9.96,2.42
2017-05-10,10.21,2.41
2017-05-11,10.6,2.39
2017-05-12,10.4,2.33
2017-05-15,10.42,2.34
2017-05-16,10.65,2.33
2017-05-17,15.59,2.22
2017-05-18,14.66,2.23
2017-05-19,12.04,2.23
2017-05-22,10.93,2.25
2017-05-23,10.72,2.29
2017-05-24,10.02,2.26
2017-05-25,9.99,2.25
2017-05-26,9.81,2.25
2017-05-29,,
2017-05-30,10.38,2.21
2017-05-31,10.41,2.21
2017-06-01,9.89,2.21
2017-06-02,9.75,2.15
2017-06-05,10.07,2.18
2017-06-06,10.45,2.14
2017-06-07,10.39,2.18
2017-06-08,10.16,2.19
2017-06-09,10.7,2.21
2017-06-12,11.46,2.21
2017-06-13,10.42,2.21
2017-06-14,10.64,2.15
2017-06-15,10.9,2.16
2017-06-16,10.38,2.16
2017-06-19,10.37,2.19
2017-06-20,10.86,2.16
2017-06-21,10.75,2.16
2017-06-22,10.48,2.15
2017-06-23,10.02,2.15
2017-06-26,9.9,2.14
2017-06-27,11.06,2.21
2017-06-28,10.03,2.22
2017-06-29,11.44,2.27
2017-06-30,11.18,2.31
2017-07-03,11.22,2.35
2017-07-04,,
2017-07-05,11.07,2.33
2017-07-06,12.54,2.37
2017-07-07,11.19,2.39
2017-07-10,11.11,2.38
2017-07-11,10.89,2.37
2017-07-12,10.3,2.33
2017-07-13,9.9,2.35
2017-07-14,9.51,2.33
2017-07-17,9.82,2.31
2017-07-18,9.89,2.27
2017-07-19,9.79,2.27
2017-07-20,9.58,2.27
2017-07-21,9.36,2.24
2017-07-24,9.43,2.26
2017-07-25,9.43,2.33
2017-07-26,9.6,2.29
2017-07-27,10.11,2.32
2017-07-28,10.29,2.3
2017-07-31,10.26,2.3
2017-08-01,10.09,2.26
2017-08-02,10.28,2.27
2017-08-03,10.44,2.24
2017-08-04,10.03,2.27
2017-08-07,9.93,2.26
2017-08-08,10.96,2.29
2017-08-09,11.11,2.24
2017-08-10,16.04,2.2
2017-08-11,15.51,2.19
2017-08-14,12.33,2.22
2017-08-15,12.04,2.27
2017-08-16,11.74,2.23
2017-08-17,15.55,2.19
2017-08-18,14.26,2.19
2017-08-21,13.19,2.18
2017-08-22,11.35,2.22
2017-08-23,12.25,2.17
2017-08-24,12.23,2.19
2017-08-25,11.28,2.17
2017-08-28,11.32,2.16
2017-08-29,11.7,2.13
2017-08-30,11.22,2.15
2017-08-31,10.59,2.12
2017-09-01,10.13,2.16
2017-09-04,,
2017-09-05,12.23,2.07
2017-09-06,11.63,2.1
2017-09-07,11.55,2.05
2017-09-08,12.12,2.06
2017-09-11,10.73,2.14
2017-09-12,10.58,2.17
2017-09-13,10.5,2.2
2017-09-14,10.44,2.2
2017-09-15,10.17,2.2
2017-09-18,10.15,2.23
2017-09-19,10.18,2.24
2017-09-20,9.78,2.28
2017-09-21,9.67,2.27
2017-09-22,9.59,2.26
2017-09-25,10.21,2.22
2017-09-26,10.17,2.24
2017-09-27,9.87,2.31
2017-09-28,9.55,2.31
2017-09-29,9.51,2.33
2017-10-02,9.45,2.34
2017-10-03,9.51,2.33
2017-10-04,9.63,2.33
2017-10-05,9.19,2.35
2017-10-06,9.65,2.37
2017-10-09,10.33,
2017-10-10,10.08,2.35
2017-10-11,9.85,2.35
2017-10-12,9.91,2.33
2017-10-13,9.61,2.28
2017-10-16,9.91,2.3
2017-10-17,10.31,2.3
2017-10-18,10.07,2.34
2017-10-19,10.05,2.33
2017-10-20,9.97,2.39
2017-10-23,11.07,2.38
2017-10-24,11.16,2.42
2017-10-25,11.23,2.44
2017-10-26,11.3,2.46
2017-10-27,9.8,2.42
2017-10-30,10.5,2.37
2017-10-31,10.18,2.38
2017-11-01,10.2,2.37
2017-11-02,9.93,2.35
2017-11-03,9.14,2.34
2017-11-06,9.4,2.32
2017-11-07,9.89,2.32
2017-11-08,9.78,2.32
2017-11-09,10.5,2.33
2017-11-10,11.29,2.4
2017-11-13,11.5,2.4
2017-11-14,11.59,2.38
2017-11-15,13.13,2.33
2017-11-16,11.76,2.37
2017-11-17,11.43,2.35
2017-11-20,10.65,2.37
2017-11-21,9.73,2.36
2017-11-22,9.88,2.32
2017-11-23,,
2017-11-24,9.67,2.34
2017-11-27,9.87,2.32
2017-11-28,10.03,2.34
2017-11-29,10.7,2.37
2017-11-30,11.28,2.42
2017-12-01,11.43,2.37
2017-12-04,11.68,2.37
2017-12-05,11.33,2.36
2017-12-06,11.02,2.33
2017-12-07,10.16,2.37
2017-12-08,9.58,2.38
2017-12-11,9.34,2.39
2017-12-12,9.92,2.4
2017-12-13,10.18,2.36
2017-12-14,10.49,2.35
2017-12-15,9.42,2.35
2017-12-18,9.53,2.39
2017-12-19,10.03,2.46
2017-12-20,9.72,2.49
2017-12-21,9.62,2.48
2017-12-22,9.9,2.48
2017-12-25,,
2017-12-26,10.25,2.47
2017-12-27,10.47,2.42
2017-12-28,10.18,2.43
2017-12-29,11.04,2.4
2018-01-01,,
2018-01-02,9.77,2.46
2018-01-03,9.15,2.44
2018-01-04,9.22,2.46
2018-01-05,9.22,2.47
2018-01-08,9.52,2.49
2018-01-09,10.08,2.55
2018-01-10,9.82,2.55
2018-01-11,9.88,2.54
2018-01-12,10.16,2.55
2018-01-15,,
2018-01-16,11.66,2.54
2018-01-17,11.91,2.57
2018-01-18,12.22,2.62
2018-01-19,11.27,2.64
2018-01-22,11.03,2.66
2018-01-23,11.1,2.63
2018-01-24,11.47,2.65
2018-01-25,11.58,2.63
2018-01-26,11.08,2.66
2018-01-29,13.84,2.7
2018-01-30,14.79,2.73
2018-01-31,13.54,2.72
2018-02-01,13.47,2.78
2018-02-02,17.31,2.84
2018-02-05,37.32,2.77
2018-02-06,29.98,2.79
2018-02-07,27.73,2.84
2018-02-08,33.46,2.85
2018-02-09,29.06,2.83
2018-02-12,25.61,2.86
2018-02-13,24.97,2.83
2018-02-14,19.26,2.91
2018-02-15,19.13,2.9
2018-02-16,19.46,2.87
2018-02-19,,
2018-02-20,20.6,2.88
2018-02-21,20.02,2.94
2018-02-22,18.72,2.92
2018-02-23,16.49,2.88
2018-02-26,15.8,2.86
2018-02-27,18.59,2.9
2018-02-28,19.85,2.87
2018-03-01,22.47,2.81
2018-03-02,19.59,2.86
2018-03-05,18.73,2.88
2018-03-06,18.36,2.88
2018-03-07,17.76,2.89
2018-03-08,16.54,2.86
2018-03-09,14.64,2.9
2018-03-12,15.78,2.87
2018-03-13,16.35,2.84
2018-03-14,17.23,2.81
2018-03-15,16.59,2.82
2018-03-16,15.8,2.85
2018-03-19,19.02,2.85
2018-03-20,18.2,2.89
2018-03-21,17.86,2.89
2018-03-22,23.34,2.83
2018-03-23,24.87,2.82
2018-03-26,21.03,2.85
2018-03-27,22.5,2.78
2018-03-28,22.87,2.77
2018-03-29,19.97,2.74
2018-03-30,,
2018-04-02,23.62,2.73
2018-04-03,21.1,2.79
2018-04-04,20.06,2.79
2018-04-05,18.94,2.83
2018-04-06,21.49,2.77
2018-04-09,21.77,2.78
2018-04-10,20.47,2.8
2018-04-11,20.24,2.79
2018-04-12,18.49,2.83
2018-04-13,17.41,2.82
2018-04-16,16.56,2.83
2018-04-17,15.25,2.82
2018-04-18,15.6,2.87
2018-04-19,15.96,2.92
2018-04-20,16.88,2.96
2018-04-23,16.34,2.98
2018-04-24,18.02,3.0
2018-04-25,17.84,3.03
2018-04-26,16.24,3.0
2018-04-27,15.41,2.96
2018-04-30,15.93,2.95
2018-05-01,15.49,2.97
2018-05-02,15.97,2.97
2018-05-03,15.9,2.94
2018-05-04,14.77,2.95
